jamie-galloway,Union,union,ReUnion,reunion,Max Power,max-power
vikki-shimoda,Thrift Shop,thrift-shop,Terra,terra,Still,still,TORO Junior Women,toro-open,Max Power,max-power,ReUnion,reunion,NoBS,nobs
amanda-moore-1,Banana Cream Pie,banana-cream-pie,Zen,zen,Union,union,Max Power,max-power,ReUnion,reunion
kate-jardine,Union,union,ReUnion,reunion
stacy-meikle,ReUnion,reunion,NoBS,nobs,Backdraft,backdraft,Lily,lily
laura-main,ReUnion,reunion,NoBS,nobs,lowercase,lowercase
janelle-giehl,ReUnion,reunion,Lotus,lotus
sarah-granziol,ReUnion,reunion,Lotus,lotus,Zen,zen
michelle-chandler-1,Terra,terra,ReUnion,reunion
chris-bracht,Best Before,best-before,Max Power,team-name,Union,union,Max Power,max-power,Midnight Release,midnight-release,ReUnion,reunion,NoBS,nobs
dilhan-kuru,Union,union,ReUnion,reunion,Best Before,best-before
andrew-milne,Best Before,best-before,Max Power,team-name,Union,union,Max Power,max-power,Midnight Release,midnight-release,ReUnion,reunion
shawn-chua,TFT,tft,ReUnion,reunion,Best Before,best-before,Shepherds,shepherds
david-shimoda,Best Before,best-before,Max Power,team-name,Union,union,Max Power,max-power,ReUnion,reunion,NoBS,nobs
tom-jennings,Max Power,max-power,ReUnion,reunion,Max Power,team-name,Best Before,best-before
taylor-martin-1,Union,union,ReUnion,reunion,Grand Trunk,grand-trunk
andrew-meikle-1,ReUnion,reunion,NoBS,nobs,Backdraft,backdraft
alex-smith-7,Max Power,max-power,ReUnion,reunion,Best Before,best-before,NoBS,nobs
hugh-brewster-1,ReUnion,reunion,Best Before,best-before,Shepherds,shepherds
shawn-huynh,ReUnion,reunion,ROY,roy,Zen,zen
gary-paskewich-1,Max Power,max-power,ReUnion,reunion,Max Power,team-name,Banana Cream Pie,banana-cream-pie
sean-henderson-1,ReUnion,reunion,Max Power,team-name,NoBS,nobs,Best Before,best-before
sarah-mcdonald,Nebula,nebula,Eclipse,eclipse,Stella B,stella-b,TLDR,tldr
bill-millett,TLDR,tldr
megan-robb,Eclipse,eclipse,TLDR,tldr
melanie-anctil,TLDR,tldr
kirsten-querbach,Eclipse,eclipse,Thrift Shop,thrift-shop,The Grind,quick-dirty,Quick & Dirty,quick-dirty,TLDR,tldr
karina-tremblay,TLDR,tldr
heather-kelly-6,TLDR,tldr
jennifer-muldoon,Eclipse,eclipse,Backdraft,backdraft,The Grind,quick-dirty,Max Power,max-power,Quick & Dirty,quick-dirty,TLDR,tldr
michelle-ganley-1,TLDR,tldr
stephanie-verbit,Nebula,nebula,Eclipse,eclipse,Stella B,stella-b,TLDR,tldr
damian-kwok,TLDR,tldr
mike-belanger,Iron Crow,iron-crow,Wicked West,wicked-west,TLDR,tldr,IronCrow 2015,ironcrow-2015
ken-maclean-1,IronCrow 2015,ironcrow-2015,Iron Crow,iron-crow,TLDR,tldr
alexandre-vinet,TLDR,tldr
christian-leblanc,Iron Crow,iron-crow,TLDR,tldr
brad-cheer,Ignite,ignite,TLDR,tldr
david-mooder,TLDR,tldr
jared-cohen-1,Iron Crow,iron-crow,TLDR,tldr
patrick-legare,Iron Crow,iron-crow,TLDR,tldr
jamie-wildgen-1,TLDR,tldr
patrick-macquarrie,Rogue Hippo,rogue-hippo,Throwback,throwback,CarJam,carbon,Carbon,carbon
chris-reid,Rogue Hippo,rogue-hippo,CarJam,carbon,Carbon,carbon
steven-laffin-1,CarJam,carbon,Carbon,carbon
greg-adamson,Rogue Hippo,rogue-hippo,CarJam,carbon,Carbon,carbon
derryk-boyd,Rogue Hippo,rogue-hippo,CarJam,carbon,Carbon,carbon
curtis-barranoik,CarJam,carbon,Still,still,Carbon,carbon
trevor-lestage,Rogue Hippo,rogue-hippo,CarJam,carbon,Carbon,carbon
michael-stoddard,CarJam,carbon,Red Circus,red-circus,Carbon,carbon
wesley-ng,Rogue Hippo,rogue-hippo,CarJam,carbon,Carbon,carbon
paul-graff,CarJam,carbon,Carbon,carbon
ben-burke-1,Rogue Hippo,rogue-hippo,CarJam,carbon,Carbon,carbon
sean-bernard,CarJam,carbon,Grizzle,grizzle,Carbon,carbon
cory-millar-1,CarJam,carbon,Carbon,carbon
brett-seibel,CarJam,carbon,Carbon,carbon
luis-de-la-torre,Rogue Hippo,rogue-hippo,CarJam,carbon,Carbon,carbon
william-au-1,CarJam,carbon,Carbon,carbon
garvin-cheung-1,CarJam,carbon,Carbon,carbon
giffin-symko,Rogue Hippo,rogue-hippo,CarJam,carbon,Carbon,carbon
jordan-west,CarJam,carbon,Carbon,carbon
steve-enns-1,CarJam,carbon,Carbon,carbon
colin-schellenberg,CarJam,carbon,Carbon,carbon
jackson-ho,CarJam,carbon,Carbon,carbon
jason-unger-1,CarJam,carbon,Carbon,carbon
michael-ganley-2,CarJam,carbon,Carbon,carbon
johnny-byrne-2,CarJam,carbon,Carbon,carbon
bryan-slauko,Spectrum,spectrum,Carbon,carbon,Whiskeyjacks,whiskeyjacks,CarJam,carbon,Phantoms,phantoms
jason-unger,CarJam,carbon,Carbon,carbon
adam-reeb-1,CarJam,carbon,Carbon,carbon
brandon-beringer,CarJam,carbon,Carbon,carbon
morgan-allen-1,CarJam,carbon,Carbon,carbon
bernie-roessler,CarJam,carbon,Carbon,carbon
bart-pouteau,CarJam,carbon,Carbon,carbon
brad-skogman,CarJam,carbon,Carbon,carbon
eric-bedard,CarJam,carbon,Carbon,carbon,Alberta Flatball Club,alberta-flatball-club
kyle-kasawski-2,CarJam,carbon,Carbon,carbon
blair-kennedy,CarJam,carbon,Carbon,carbon
darren-dimarco,Rogue Hippo,rogue-hippo,CarJam,carbon,Carbon,carbon
steven-laffin,CarJam,carbon,Carbon,carbon
rob-langridge,CarJam,carbon,Carbon,carbon
byron-chamberlain-1,CarJam,carbon,Endgame,endgame,Carbon,carbon
rolie-ryan,CarJam,carbon,Endgame,endgame,Spectrum,spectrum,Carbon,carbon
andrew-portwine,Thrift Shop,thrift-shop,Carbon,carbon,Silverbacks,the-silverbacks,Wendigo,wendigo,The Grind,quick-dirty,Quick & Dirty,quick-dirty,CarJam,carbon,Goose,goose
ryan-sommer,CarJam,carbon,Carbon,carbon
derek-monderman,CarJam,carbon,Carbon,carbon
matthew-mulrooney-3,CarJam,carbon,Carbon,carbon,Republic,republic
martin-glazer,Carbon,carbon,Endgame,endgame,CarJam,carbon,Phantoms,phantoms,Republic,republic
greg-standen,CarJam,carbon,Carbon,carbon,Phantoms,phantoms
elliot-weinstein,CarJam,carbon,Carbon,carbon,Phantoms,phantoms
will-clark,Spectrum,spectrum,Carbon,carbon,Endgame,endgame,Bunny Thugs,bunny-thugs,CarJam,carbon,MASH,mash
sam-vongprachanh,CarJam,carbon,Carbon,carbon,Phantoms,phantoms
jeremy-hebert,Spectrum,spectrum,Carbon,carbon,Endgame,endgame,CarJam,carbon,Phantoms,phantoms
d-m-burfitt,CarJam,carbon,Carbon,carbon
chris-miserva,CarJam,carbon,Carbon,carbon,Phantoms,phantoms
dan-maskalyk-2,CarJam,carbon,Pipe Dream,pipe-dream,Carbon,carbon
jason-saygnavong,Endgame,endgame
sean-phillips,Endgame,endgame
steve-winters,Endgame,endgame,Phantoms,phantoms
kevin-gamracy,Endgame,endgame
matthew-mulrooney,Endgame,endgame,Spectrum,spectrum
greg-deboer,Endgame,endgame
rolando-barbadillo,Endgame,endgame,Phantoms,phantoms
david-jenniex,Endgame,endgame,Phantoms,phantoms
rob-levis,Endgame,endgame,Phantoms,phantoms
michael-quinn-2,Endgame,endgame,Spectrum,spectrum
george-buri,Endgame,endgame,Flood,flood,Intrepid,intrepid
andrew-pickup,Endgame,endgame
akihide-yoshikawa,Endgame,endgame,Phantoms,phantoms
bryan-krawchyshyn,Endgame,endgame,Grizzle,grizzle
barney-barnowski-2,Endgame,endgame,Lit,lit
joey-leonard,Endgame,endgame,Spectrum,spectrum
james-millar-1,Queen City Kings,mangina,Ledge,ledge
jody-langan,Queen City Kings,mangina,Ledge,ledge
james-topinka,Queen City Kings,mangina,Wheaties,sub-machine,Ledge,ledge
jon-schmidt,Bunny Thugs,bunny-thugs,Queen City Kings,mangina,Ledge,ledge
jeff-yuen,Torque,torque,Queen City Kings,mangina,Flood,flood
tyler-thurmeier,Queen City Kings,mangina
trevor-troy,Queen City Kings,mangina
greg-hazel,Queen City Kings,mangina
jared-woloshyn-1,Queen City Kings,mangina
tyler-finch-1,Queen City Kings,mangina
greg-smith-2,Queen City Kings,mangina,Ledge,ledge
dwayne-mcfaddin,Torque,torque,Spitfire,spitfire,Flood,flood,Intrepid,intrepid,Queen City Kings,mangina
j-f-sirois,Queen City Kings,mangina
mitch-carlson-1,Queen City Kings,mangina
josh-fink-2,Queen City Kings,mangina
ryan-ziegler-1,Queen City Kings,mangina
travis-bond,Queen City Kings,mangina
pierre-yves-lavertu-2,Queen City Kings,mangina
dave-brown,Queen City Kings,mangina
klye-fraser-1,Queen City Kings,mangina
hin-tang-1,Still,still
natalie-wong-4,Terra,terra,Still,still,Max Power,max-power
jane-logan-1,Still,still
marianne-long,Still,still,Bingo & Chill,bingo-chill
catherine-viau,Vénus,venus,Still,still,Quasar,quasar,CUFM - Vénus,venus
tanara-t-ferguson,Still,still
david-auyeung,Still,still
jon-brandt-1,Still,still
marc-walker,Still,still
howard-liu,Still,still
steven-hunter-1,Foxx,foxx,Still,still,Legendairy,legendairy
pierre-luc-bisaillon,Still,still,NSOM,nsom
matt-murl,Still,still
greg-kramer-1,Still,still,Max Power,max-power,Max Power,team-name,Best Before,best-before
mathew-berg,Still,still,Phoenix,phoenix,Shrike,shrike
luke-phelan,Still,still,Phoenix,phoenix,Iron Crow,iron-crow
colin-green,Still,still,Phoenix,phoenix,Shepherds,shepherds
matt-hogel,Still,still,Phoenix,phoenix
dan-benvenuti,Still,still,Phoenix,phoenix,TFT,tft,Maverick,maverick,Shepherds,shepherds,Goose,goose
andy-collins-2,Still,still,Muriqui,vancouver-masters,DNA,dna,Grizzle,grizzle,NADS,nads
martial-desrosiers-drainville,Still,still,Nor'Easter,noreaster,Raft,raft
jonathan-haig,Still,still
matthew-cole,Still,still,Phoenix,phoenix,Shepherds,shepherds
andy-corey,Still,still,Phoenix,phoenix
dan-yanke,Still,still,Best Before,best-before,Maverick,maverick,Shepherds,shepherds
brendan-wylie-toal,Best Before,best-before,Still,still,TFT,tft,Maverick,maverick,NADS,nads,Goose,goose
dan-ellenberger,Still,still,Borderline,borderline,NSOM,nsom,Best Before,best-before
scott-westwell,Still,still,Phoenix,phoenix
aaron-steele,Still,still,Raft,raft
jan-gorski,Still,still,Phoenix,phoenix
brent-gerhart,Still,still,Phoenix,phoenix
stephen-armitage,Best Before,best-before,Backdraft,backdraft,Still,still,TFT,tft,Shepherds,shepherds
ken-alexander,Still,still,Phoenix,phoenix,Stella A,stella-a
nick-cicci,Still,still,NADS,nads,DNA,dna
joel-landy,Still,still,Max Power,max-power,Best Before,best-before
christian-parsons,Still,still,Max Power,max-power,Max Power,team-name,Best Before,best-before
pierre-samuel-proulx,Still,still,Nor'Easter,noreaster,Raft,raft
amos-lee,Still,still,Iron Crow,iron-crow,Raft,raft
brian-ocallaghan,Still,still,Iron Crow,iron-crow
erik-hunter,TFT,tft,Still,still,Blackfish,blackfish,Phoenix,phoenix
ken-chan-1,Still,still
jason-cunningham-3,Silverbacks,the-silverbacks,Viper,viper,Maverick,maverick
miguel-de-avila,Viper,viper,Goose,goose
justin-estoesta-williams,Viper,viper,Goose,goose
jonathan-hines,Viper,viper,Crash,crash
dan-ritz,Viper,viper,Goose,goose
matthew-petcoff,Viper,viper,Wendigo,wendigo
james-robinson,Goose,goose,Viper,viper,Thunder,thunder
tushar-singh,Too Bad,too-bad,Viper,viper,NADS,nads,Republic,republic
marcel-lee-1,Viper,viper
brad-evans-1,Viper,viper
ryan-nicolas,Viper,viper
brian-wissent,Viper,viper
chris-fairles,Viper,viper
john-rey,Viper,viper
royce-bodaly,Viper,viper
tav-gayle,Goose,goose,Viper,viper,Maverick,maverick,Thunder,thunder
ken-dunbar,Viper,viper,Maverick,maverick,Goose,goose,PPF BEEs,ppf-bees
alejandro-carrera-2,Viper,viper,Wendigo,wendigo,Maverick,maverick,Goose,goose
william-santo,Viper,viper,Maverick,maverick,Goose,goose
melissa-santo,Viper,viper
shanna-rice-1,Viper,viper,Wendigo,wendigo
sam-walter-2,Viper,viper
kevin-schuster-1,Viper,viper
alex-peirce,Viper,viper,Maverick,maverick
ben-reid-2,Viper,viper
mathieu-cain,Viper,viper,Thunder,thunder
andrew-noble,Viper,viper
michael-hewitson,Viper,viper
bryan-rowe-1,Viper,viper
robert-harris-1,Viper,viper
jon-brooker,Viper,viper
brandon-sampogna,Viper,viper
arthur-lui,Viper,viper
ben-samuell,Viper,viper
gareth-davis,Viper,viper
erik-postma,Viper,viper
chad-harris-5,Viper,viper
mike-hewitson,Viper,viper
nathan-paziuk,West Edmonton Maulers,west-edmonton-maulers
rob-taylor,West Edmonton Maulers,west-edmonton-maulers
scott-pillsbury,Rogue Hippo,rogue-hippo,Pipe Dream,pipe-dream,West Edmonton Maulers,west-edmonton-maulers
casey-ching,West Edmonton Maulers,west-edmonton-maulers
alan-macfarlane,Blackfish,blackfish,West Edmonton Maulers,west-edmonton-maulers,Muriqui,vancouver-masters
chris-raeside,West Edmonton Maulers,west-edmonton-maulers,Little Lebowski Urban Achievers,little-lebowski-urban-achievers
davy-labardisse,West Edmonton Maulers,west-edmonton-maulers
doug-tam,West Edmonton Maulers,west-edmonton-maulers
eugene-wong,West Edmonton Maulers,west-edmonton-maulers,Pipe Dream,pipe-dream,Mischief Women,mischief-women,Little Lebowski Urban Achievers,little-lebowski-urban-achievers,Mischief Open,mischief-open
jason-wang-3,Pipe Dream,pipe-dream,West Edmonton Maulers,west-edmonton-maulers,Little Lebowski Urban Achievers,little-lebowski-urban-achievers
joe-english-1,West Edmonton Maulers,west-edmonton-maulers
josh-klassen,West Edmonton Maulers,west-edmonton-maulers
ryan-hayward,Tyrannosaurus Rad,t-rad,West Edmonton Maulers,west-edmonton-maulers
simon-feely-1,Grizzle,grizzle,West Edmonton Maulers,west-edmonton-maulers
tim-vines-1,West Edmonton Maulers,west-edmonton-maulers
tom-salzmann,West Edmonton Maulers,west-edmonton-maulers
noemie-guadagno,'Berta,berta
grant-marsden,'Berta,berta
nicole-desjardins,'Berta,berta,Prairie Fire,dyna
jill-kowalchuk,'Berta,berta,Prairie Fire,dyna
hayley-lueke-1,'Berta,berta,Prairie Fire,dyna
victoria-girardo,'Berta,berta,Throwback,throwback,Rogue Hippo,rogue-hippo
tanya-beasley,'Berta,berta,Rogue Hippo,rogue-hippo
jenny-breaks,'Berta,berta,Prairie Fire,dyna,Wild,wild,MASH,mash
charis-fung,'Berta,berta,Prairie Fire,dyna,Wild,wild
jen-blaser,'Berta,berta,Throwback,throwback,Rogue Hippo,rogue-hippo
joyce-wong,'Berta,berta,Throwback,throwback,Prairie Fire,dyna
stacey-yuen,'Berta,berta,Throwback,throwback,Rogue Hippo,rogue-hippo
krista-macdonald,'Berta,berta,Rogue Hippo,rogue-hippo,Prairie Blaze,wheaties
wendy-sligl,'Berta,berta,Throwback,throwback,Rogue Hippo,rogue-hippo
kirsten-taylor,'Berta,berta,Rogue Hippo,rogue-hippo
emily-noton,'Berta,berta,Zephyr,zephyr,Rogue Hippo,rogue-hippo,Homegrown,homegrown
jackie-deller,'Berta,berta,Prairie Fire,dyna
neilu-rishi,'Berta,berta
alexandra-wattamaniuk,'Berta,berta,Zephyr,zephyr,Little Lebowski Urban Achievers,little-lebowski-urban-achievers
johanna-elias,'Berta,berta,Terra,terra,Lotus,lotus,Prairie Fire,dyna
jennifer-nicholls,Prairie Fire,dyna,Throwback,throwback,Team Fisher Price,team-fisher-price,Little Lebowski Urban Achievers,little-lebowski-urban-achievers,'Berta,berta
heather-lindstrom,'Berta,berta
jennifer-mcmillan,'Berta,berta,Throwback,throwback
mary-ann-clark,Prairie Fire,dyna,Spectrum,spectrum,Annie Oakley,annie-oakley,Lit,lit,Bunny Thugs,bunny-thugs
jana-schissel,Prairie Fire,dyna,Annie Oakley,annie-oakley
ashley-kerik,Annie Oakley,annie-oakley
melanie-aikenhead,Prairie Fire,dyna,Terra,terra,Annie Oakley,annie-oakley
terri-lee-oleniuk,Prairie Fire,dyna,Annie Oakley,annie-oakley
jeni-gamracy,Prairie Fire,dyna,Annie Oakley,annie-oakley
alexandra-turecek,Annie Oakley,annie-oakley,Spectrum,spectrum
alison-van-de-laak,Prairie Fire,dyna,Annie Oakley,annie-oakley
andrea-bombala,The Collective,the-collective,Annie Oakley,annie-oakley,Aurora,locustmasters,Tyrannosaurus Rad,t-rad
carisa-lau,Annie Oakley,annie-oakley
emeline-lamond,Prairie Fire,dyna,Annie Oakley,annie-oakley,Spectrum,spectrum
jeany-seto,Annie Oakley,annie-oakley
jennifer-jenkins,Prairie Fire,dyna,Annie Oakley,annie-oakley,Spectrum,spectrum,MASH,mash
jennifer-tuffs,Prairie Fire,dyna,Annie Oakley,annie-oakley
lisa-liang,Annie Oakley,annie-oakley,Banana Cutters,fight-club
megan-gatzsch,Annie Oakley,annie-oakley,Spectrum,spectrum
natalya-mcfarlane,Prairie Fire,dyna,Annie Oakley,annie-oakley
tina-ho,Wild,wild,Annie Oakley,annie-oakley,Prairie Fire,dyna
vicky-barnowski,Prairie Fire,dyna,Annie Oakley,annie-oakley,Spectrum,spectrum
terra-renton-2,Prairie Fire,dyna,Annie Oakley,annie-oakley,Spectrum,spectrum
sherry-stewart-ryan,Annie Oakley,annie-oakley,MASH,mash
robin-boedecker,Artemis,artemis
lauren-heald,Artemis,artemis
kaitlyn-harris,Artemis,artemis
kaitlyn-true,Artemis,artemis
sara-stratton,Artemis,artemis
ruby-holman-1,Artemis,artemis
dorcy-jaffray,Artemis,artemis
kaia-mann-1,Artemis,artemis
seraphie-allen-1,Artemis,artemis
jacob-artz,Artemis,artemis
ruby-holman,Artemis,artemis
caley-moon,Artemis,artemis
lauren-pichard-1,Artemis,artemis
norbu-globus,Artemis,artemis
evelyn-hunsberger,Artemis,artemis
abbe-domenick,Artemis,artemis
emily-hays,Artemis,artemis
xena-jaffe,Artemis,artemis
michal-mandil,Artemis,artemis
julia-warling,Artemis,artemis
katherine-brown-4,Artemis,artemis
rebecca-sokol-snyder-1,Artemis,artemis
mckenzie-wingard,Artemis,artemis
callie-mcmahon,Artemis,artemis
mckenzie-wingard-1,Artemis,artemis
lauren-pichard,Artemis,artemis
mady-rhodenbaugh,Artemis,artemis
rose-terner,Artemis,artemis
zoe-mitchell,Artemis,artemis
suzy-stever,Eclipse,eclipse,The Collective,the-collective,Wreckhouse,wreckhouse,Tempest,team-01-1375,Artemis,artemis
katalin-toreky-paziuk-1,Homegirl,homegirl,Artemis,artemis
katrina-cheung,Wendigo,wendigo,Spectrum,spectrum,Artemis,artemis
maizie-bernard,Artemis,artemis,MASH,mash
karla-janina-lim,Wendigo,wendigo,Artemis,artemis,Koi,koi
christina-koblbauer,Nebula,nebula,Stella B,stella-b,Artemis,artemis
virginia-watson,Wendigo,wendigo,Artemis,artemis
sarah-hollett,Artemis,artemis
brianna-mersey-1,Artemis,artemis,Little Lebowski Urban Achievers,little-lebowski-urban-achievers
breanne-reinheimer,Artemis,artemis
arkell-aislinn-wiley,Artemis,artemis
mica-jorgenson,Artemis,artemis
erin-lee-1,Artemis,artemis
joanne-parker-1,Artemis,artemis
michelle-chang-5,Artemis,artemis
nicole-shortt-2,Artemis,artemis
kirsten-deschamps,Artemis,artemis
marie-eve-latendresse,CUFM - Vintage,vintage,Vintage,vintage,Storm,storm
melanie-prescott-gagnon,CUFM - Vintage,vintage,Vintage,vintage,Storm,storm,Sriracha,sriracha
stephanie-beaumont,CUFM - Vintage,vintage,FUEL,fuel,Vintage,vintage
genevieve-dufresne,CUFM - Vintage,vintage,Vintage,vintage
alison-fischer-1,CUFM - Vintage,vintage,Iris,iris,Vintage,vintage,Storm,storm
courtney-white,CUFM - Vintage,vintage,Vintage,vintage,Storm,storm
catherine-de-sainte-marie,CUFM - Vintage,vintage,Vintage,vintage
kaoru-matsui,CUFM - Vintage,vintage,Vintage,vintage
guyanne-l,CUFM - Vintage,vintage,Vintage,vintage,Sriracha,sriracha
emilie-paquin-holmested,CUFM - Vintage,vintage,Vintage,vintage
kirsten-niles,CUFM - Vintage,vintage,Vintage,vintage,Max Power,max-power
sarah-latendresse,CUFM - Vintage,vintage,Vintage,vintage
genevieve-lamarche-moore,Vintage,vintage,CUFM - Vintage,vintage,Borderline,borderline,Mystik,mystik,Storm,storm
sanni-be,Vintage,vintage,CUFM - Vintage,vintage,Vénus,venus,MUTX,mutx,CUFM - Vénus,venus
marie-france-hivert,CUFM - Vintage,vintage,EXO,exo,Vintage,vintage
matissa-hollister,CUFM - Vintage,vintage,X-Squad,x-squad,Vintage,vintage,Storm,storm
virginie-harris,CUFM - Vintage,vintage,Vintage,vintage
guylaine-girard,CUFM - Vintage,vintage,Storm,storm-112213,Vintage,vintage,Storm,storm
marie-eve-robert,CUFM - Vintage,vintage,Montreal Old Star,montreal-old-star,Vintage,vintage
andreane-bourgeois,CUFM - Vintage,vintage,Vintage,vintage,Sriracha,sriracha
isabelle-lemay,Iris,iris,Vintage,vintage,CUFM - Vintage,vintage,Sriracha,sriracha,Mystik,mystik
frederique-desbiens-blais,Vintage,vintage,CUFM - Vintage,vintage,Sriracha,sriracha,Mystik,mystik,LAB,lab
julie-beaulac,CUFM - Vintage,vintage,Vintage,vintage,Sriracha,sriracha,LAB,lab
julie-blais,CUFM - Vintage,vintage,Vintage,vintage,LAB,lab
marie-helene-audet,CUFM - Vintage,vintage,Vintage,vintage
julie-landry,CUFM - Vintage,vintage,Vintage,vintage,Sriracha,sriracha,LAB,lab
julie-tremblay-mons,CUFM - Vintage,vintage,Montreal Old Star,montreal-old-star,Vintage,vintage,LAB,lab
suzanne-wavroch,CUFM - Vintage,vintage,Vintage,vintage
anne-sophie-lenglet,Vintage,vintage,CUFM - Vintage,vintage,Montreal Old Star,montreal-old-star,Storm,storm,LAB,lab
emilie-simard,Vintage,vintage,CUFM - Vintage,vintage,Vega,vega,X-Squad,x-squad,FUEL,fuel
elizabeth-limoges,Vintage,vintage,CUFM - Vintage,vintage,Sriracha,sriracha,Mystik,mystik,Storm,storm
janick-st-cyr,CUFM - Vintage,vintage,Vintage,vintage,Sriracha,sriracha,LAB,lab
christine-lord,CUFM - Vintage,vintage,Montreal Old Star,montreal-old-star,Vintage,vintage
melissa-poulin-cadovius,Iris,iris,Vintage,vintage,CUFM - Vintage,vintage,Storm,storm,LAB,lab
st-lavoie,CUFM - Vintage,vintage,Vintage,vintage,Mystik,mystik
cathy-janvier-1,CUFM - Vintage,vintage,Vintage,vintage
holly-lovatt,CUFM - Vintage,vintage,Vintage,vintage
debbie-charest,CUFM - Vintage,vintage,Vintage,vintage,Mystik,mystik,Storm,storm
frederique-riel-lefebvre,Vintage,vintage,CUFM - Vintage,vintage,Vénus,venus,CUFM - Vénus,venus,Mystik,mystik
