Qold,qold,2019,Alexandra Picard,alexandra-picard-2,F,Alexandre Dion,alexandre-dion,M,Alexandre St-Onge,alexandre-st-onge,M,Brun Charland,brun-charland,M,CINDY DUPRAS,cindy-dupras,F,Dave Lepage,dave-lepage-1,M,David Dupras,david-dupras,M,David Petitpas,david-petitpas,M,Fanny Rouleau,fanny-rouleau,F,Helene Paradis,helene-paradis,F,Jean-philippe Gérin,jean-philippe-gerin,M,Julie De Grand Maison,julie-de-grand-maison-2,F,Luc Harvey,luc-harvey,M,Lydia LeBel,lydia-lebel,F,Marianne Roberge,marianne-roberge,F,Marie-Laurence F. Laberge,marie-laurence-f-laberge,F,Marie-Pierre Huot,marie-pierre-huot,F,Massé Julie,masse-julie,F,Mathieu Bordeleau,mathieu-bordeleau-1,M,Mathieu Desmarais,mathieu-desmarais,M,Max Guy,max-guy,M,Patrick Langlois,patrick-langlois,M,Pierre-Benoit Allard,pierre-benoit-allard,M,Pierre-Luc Delagrave,pierre-luc-delagrave,M,Simon Bélanger,simon-belanger-2,M,Ultimate Québec,ultimate-quebec-1,M,Vincent Marquis,vincent-marquis-1,M,marianne pilon,marianne-pilon,F
ReUnion,reunion-2,2019,Alex Smith,alex-smith-7,M,Amanda Moore,amanda-moore-1,F,Andrew Meikle,andrew-meikle-1,M,Andrew Milne,andrew-milne,M,Chris Bracht,chris-bracht,M,David Shimoda,david-shimoda,M,Dilhan Kuru,dilhan-kuru,M,Emily Shepard,emily-shepard,F,Gary Paskewich,gary-paskewich-1,M,Hugh Brewster,hugh-brewster-1,M,Jamie Galloway,jamie-galloway,F,Janelle Giehl,janelle-giehl,F,Kate Jardine,kate-jardine,F,Laura Main,laura-main,F,Melissa Dunseith,melissa-dunseith,F,Michelle Chandler,michelle-chandler-1,F,Pamela Yiu,pamela-yiu,F,Sandy McLachlin,sandy-mclachlin,M,Sarah Granziol,sarah-granziol,F,Sean Henderson,sean-henderson-1,M,Shawn Chua,shawn-chua,M,Shawn Huynh,shawn-huynh,M,Stacy Meikle,stacy-meikle,F,Taylor Martin,taylor-martin-1,M,Tom Jennings,tom-jennings,M,Vikki Shimoda,vikki-shimoda,F,Warren Tang,warren-tang-1,M
TLDR,tldr,2019,Alexandre Vinet,alexandre-vinet,M,Bill Millett,bill-millett,M,Brad Cheer,brad-cheer,M,Damian Kwok,damian-kwok,M,David Mooder,david-mooder,M,Erik Germain,erik-germain,M,Heather Kelly,heather-kelly-6,F,Jamie Wildgen,jamie-wildgen-1,M,Jared Cohen,jared-cohen-1,M,Jennifer Muldoon,jennifer-muldoon,F,Ken Maclean,ken-maclean-1,M,Kirsten Querbach,kirsten-querbach,F,Megan Robb,megan-robb,F,Michelle Ganley,michelle-ganley-1,F,Mike Belanger,mike-belanger,M,Mélanie Anctil,melanie-anctil,F,Patrick Legare,patrick-legare,M,Sarah McDonald,sarah-mcdonald,F,Stephanie Verbit,stephanie-verbit,F
Carbon,carbon-1,2019,Ben Burke,ben-burke-1,M,Brett Seibel,brett-seibel,M,Chris Reid,chris-reid,M,Colin  Schellenberg,colin-schellenberg,M,Cory Millar,cory-millar-1,M,Curtis Barranoik,curtis-barranoik,M,Derryk Boyd,derryk-boyd,M,Garvin Cheung,garvin-cheung-1,M,Giffin Symko,giffin-symko,M,Greg Adamson,greg-adamson,M,Jackson Ho,jackson-ho,M,Jason Unger,jason-unger,M,Jordan West,jordan-west,M,Luis De La Torre,luis-de-la-torre,M,Michael Ganley,michael-ganley-1,M,Michael Stoddard,michael-stoddard,M,Patrick MacQuarrie,patrick-macquarrie,M,Paul Graff,paul-graff,M,Sean Bernard,sean-bernard,M,Steve Enns,steve-enns-1,M,Steven Laffin,steven-laffin-1,M,Trevor Lestage,trevor-lestage,M,Wesley Ng,wesley-ng,M,William Au,william-au-1,M
Endgame,endgame,2019,Akihide Yoshikawa,akihide-yoshikawa,M,Andrew Pickup,andrew-pickup,M,Barney Barnowski,barney-barnowski-2,M,Bryan Krawchyshyn,bryan-krawchyshyn,M,Byron Chamberlain,byron-chamberlain-1,M,David Jenniex,david-jenniex,M,George Buri,george-buri,M,Greg deBoer,greg-deboer,M,Jason Saygnavong,jason-saygnavong,M,Jeremy Hebert,jeremy-hebert,M,Joey Leonard,joey-leonard,M,John Wiehler,john-wiehler-1,M,Kevin Gamracy,kevin-gamracy,M,Martin Glazer,martin-glazer,M,Matthew Mulrooney,matthew-mulrooney,M,Michael Quinn,michael-quinn-2,M,Rob Levis,rob-levis,M,Rolando Barbadillo,rolando-barbadillo,M,Rolie Ryan,rolie-ryan,M,Sean Phillips,sean-phillips,M,Steve Winters,steve-winters,M,Will Clark,will-clark,M
Queen City Kings,mangina,2019,Corwin Derkatch,corwin-derkatch,M,Cory Bell,cory-bell,M,Dave Brown,dave-brown,M,Dwayne McFaddin,dwayne-mcfaddin,M,Greg Hazel,greg-hazel,M,Greg Smith,greg-smith-2,M,J F Sirois,j-f-sirois,M,James Millar,james-millar-1,M,James Topinka,james-topinka,M,Jared Woloshyn,jared-woloshyn-1,M,Jason Dundas,jason-dundas,M,Jeff Yuen,jeff-yuen,M,Jody Langan,jody-langan,M,Jon Schmidt,jon-schmidt,M,Josh Fink,josh-fink-2,M,Klye Fraser,klye-fraser-1,M,Mitch Carlson,mitch-carlson-1,M,Pierre-Yves Lavertu,pierre-yves-lavertu-2,M,Ryan Ziegler,ryan-ziegler-1,M,Travis Bond,travis-bond,M,Trevor Troy,trevor-troy,M,Tyler Finch,tyler-finch-1,M,Tyler Thurmeier,tyler-thurmeier,M
Still,still-1,2019,Aaron Steele,aaron-steele,M,Amos Lee,amos-lee,M,Andy Collins,andy-collins-2,M,Andy Corey,andy-corey,M,Brendan Wylie-Toal,brendan-wylie-toal,M,Brent Gerhart,brent-gerhart,M,Brian O'Callaghan,brian-ocallaghan,M,Christian Parsons,christian-parsons,M,Colin Green,colin-green,M,Dan Benvenuti,dan-benvenuti,M,Dan Ellenberger,dan-ellenberger,M,Dan Yanke,dan-yanke,M,Erik Hunter,erik-hunter,M,Jan Gorski,jan-gorski,M,Joel Landy,joel-landy,M,Jonathan Haig,jonathan-haig,M,Ken Alexander,ken-alexander,M,Ken Chan,ken-chan-1,M,Luke Phelan,luke-phelan,M,Martial Desrosiers Drainville,martial-desrosiers-drainville,M,Mathew Berg,mathew-berg,M,Matt Hogel,matt-hogel,M,Matthew Cole,matthew-cole,M,Nick Cicci,nick-cicci,M,Pierre-Samuel Proulx,pierre-samuel-proulx,M,Samuel Kennedy,samuel-kennedy,M,Scott Westwell,scott-westwell,M,Stephen Armitage,stephen-armitage,M
Viper,viper,2019,Brad Evans,brad-evans-1,M,Brian Wissent,brian-wissent,M,Chris Fairles,chris-fairles,M,Dan Ritz,dan-ritz,M,James Robinson,james-robinson,M,Jason Cunningham,jason-cunningham-3,M,John Rey,john-rey,M,Jonathan Hines,jonathan-hines,M,Justin Estoesta Williams,justin-estoesta-williams,M,Marcel Lee,marcel-lee-1,M,Matthew Petcoff,matthew-petcoff,M,Miguel  De Avila,miguel-de-avila,M,Royce Bodaly,royce-bodaly,M,Ryan  Nicolas,ryan-nicolas,M,Tav Gayle,tav-gayle,M,Tushar Singh,tushar-singh,M
West Edmonton Maulers,west-edmonton-maulers,2019,Alan Macfarlane,alan-macfarlane,M,Casey Ching,casey-ching,M,Chris Raeside,chris-raeside,M,Davy  Labardisse,davy-labardisse,M,Doug Tam,doug-tam,M,Eugene Wong,eugene-wong,M,Jason Wang,jason-wang-3,M,Jeff Sill,jeff-sill,M,Joe English,joe-english-1,M,Josh Klassen,josh-klassen,M,Kevin Walton,kevin-walton-2,M,Michael Bowie,michael-bowie,M,Nathan Paziuk,nathan-paziuk,M,Rob Taylor,rob-taylor,M,Ryan Hayward,ryan-hayward,M,Scott Pillsbury,scott-pillsbury,M,Simon Feely,simon-feely-1,M,Tim Vines,tim-vines-1,M,Tom Salzmann,tom-salzmann,M
'Berta,berta-2,2019,Alexandra Wattamaniuk,alexandra-wattamaniuk,F,Charis Fung,charis-fung,F,Emily Noton,emily-noton,F,Grant Marsden,grant-marsden,M,Hayley Lueke,hayley-lueke-1,F,Heather Lindstrom,heather-lindstrom,F,Jackie Deller,jackie-deller,F,Jen Blaser,jen-blaser,F,Jennifer McMillan,jennifer-mcmillan,F,Jennifer Nicholls,jennifer-nicholls,F,Jenny Breaks,jenny-breaks,F,Jill Kowalchuk,jill-kowalchuk,F,Johanna Elias,johanna-elias,F,Joyce Wong,joyce-wong,F,Kirsten Taylor,kirsten-taylor,F,Krista MacDonald,krista-macdonald,F,Neilu Rishi,neilu-rishi,F,Nicole Desjardins,nicole-desjardins,F,Stacey Yuen,stacey-yuen,F,Tanya Beasley,tanya-beasley,F,Victoria Girardo,victoria-girardo,F,Wendy Sligl,wendy-sligl,F
Annie Oakley,annie-oakley,2019,Alexandra Turecek,alexandra-turecek,F,Alison Van de Laak,alison-van-de-laak,F,Andrea Bombala,andrea-bombala,F,Ashley Kerik,ashley-kerik,F,Carisa Lau,carisa-lau,F,Emeline Lamond,emeline-lamond,F,Jana Schissel,jana-schissel,F,Jeany Seto,jeany-seto,F,Jeni Gamracy,jeni-gamracy,F,Jennifer Jenkins,jennifer-jenkins,F,Jennifer Tuffs,jennifer-tuffs,F,Lisa Liang,lisa-liang,F,Mary Ann Clark,mary-ann-clark,F,Megan Gatzsch,megan-gatzsch,F,Melanie Aikenhead,melanie-aikenhead,F,Natalya McFarlane,natalya-mcfarlane,F,Sherry Stewart Ryan,sherry-stewart-ryan,F,Shirley Tso,shirley-tso,F,Terra Renton,terra-renton-2,F,Terri-Lee Oleniuk,terri-lee-oleniuk,F,Tina Ho,tina-ho,F,Vicky Barnowski,vicky-barnowski,F
Artemis,artemis-7,2019,Arkell Aislinn Wiley,arkell-aislinn-wiley,F,Breanne  Reinheimer,breanne-reinheimer,F,Brianna Mersey,brianna-mersey-1,F,Celia Brogan,celia-brogan,F,Christina Koblbauer,christina-koblbauer,F,Erin Lee,erin-lee-1,F,Joanne Parker,joanne-parker-1,F,Karla Janina Lim,karla-janina-lim,F,Katalin Toreky Paziuk,katalin-toreky-paziuk-1,F,Katrina Cheung,katrina-cheung,F,Kirsten Deschamps,kirsten-deschamps,F,Lindsay Sill,lindsay-sill,F,Lisa The,lisa-the,F,Maizie Bernard,maizie-bernard,F,Marijke Richman,marijke-richman,F,Mia Anthony,mia-anthony-1,F,Mica Jorgenson,mica-jorgenson,F,Michelle Chang,michelle-chang-5,F,Nadine Steenhoek,nadine-steenhoek-1,F,Natalie Ng,natalie-ng,F,Nicole Shortt,nicole-shortt-2,F,Sarah Hollett,sarah-hollett,F,Valerie Lefebvre,valerie-lefebvre,F,Virginia Watson,virginia-watson,F,suzy stever,suzy-stever,F
Vintage,vintage-12,2019,Agnès Monseur,agnes-monseur-1,F,Alexandra Paille,alexandra-paille,F,Anne Robitaille,anne-robitaille,F,Caroline Doré,caroline-dore,F,Catherine Gadbois,catherine-gadbois,F,Christine Chin,christine-chin,F,Club Ultimate Villeray,club-ultimate-villeray,F,Eve Gervais-Quenneville,eve-gervais-quenneville-1,F,GaBrielle Beaudoin,gabrielle-beaudoin-1,F,Geneviève Lamarche-moore,genevieve-lamarche-moore,F,Guylaine Girard,guylaine-girard,F,Isabelle Bigras,isabelle-bigras,F,Isabelle Toutant,isabelle-toutant,F,Jessica Richard,jessica-richard-1,F,Joelle Pion-Massicotte,joelle-pion-massicotte,F,Joelle Tremblay,joelle-tremblay,F,Marie-Christine Morisset,marie-christine-morisset,F,Marie-Eve Trudel,marie-eve-trudel,F,Mélanie Prescott-Gagnon,melanie-prescott-gagnon,F,Natasha Dumont-Carey,natasha-dumont-carey,F,Noémie Latendresse,noemie-latendresse,F,Raynald Nemours,raynald-nemours,M,Sarah Bouchard-Cyr,sarah-bouchard-cyr-1,F,Suzanne Wavroch,suzanne-wavroch,F
Lore,lore,2019,Anna Kazmierska,anna-kazmierska,F,Carolina Vargas,carolina-vargas,F,Cassandra Guignion,cassandra-guignion,F,Catherine Chao,catherine-chao,F,Catherine Pelletier,catherine-pelletier,F,Dong-Ling Chen,dong-ling-chen,F,Elena Wang,elena-wang,F,Fiona Cheng,fiona-cheng,F,Gail Russel,gail-russel,F,Heidi Christensen,heidi-christensen,F,Helen O'Sullivan,helen-osullivan,F,Jennifer Dale,jennifer-dale-1,F,Kat Johnson,kat-johnson,F,Kim Davidson,kim-davidson-1,F,Laura McPhie,laura-mcphie,F,Laura Stanley,laura-stanley,F,Mary Anne Kwan,mary-anne-kwan,F,Meagan Newman,meagan-newman,F,Megan Lee,megan-lee-1,F,Morgan Leech,morgan-leech,F,Natalie Dunn,natalie-dunn,F,Nicole Chung,nicole-chung,F,Nicole James,nicole-james,F,Olivia Chung,olivia-chung,F,Sarah Sutton,sarah-sutton,F,Stephanie Mallet,stephanie-mallet,F,Stephanie Schwartz,stephanie-schwartz,F
lowercase,lowercase-1,2019,Allison Verney Sward,allison-verney-sward,F,Ashlin Kelly,ashlin-kelly,F,Brianna Jaffray,brianna-jaffray,F,Brianna VanderGriendt,brianna-vandergriendt,F,Courtney Benvenuti,courtney-benvenuti-1,F,Danielle Thorson,danielle-thorson,F,Elora Brenneman,elora-brenneman,F,Emma Thorpe,emma-thorpe-1,F,Genevieve Labelle,genevieve-labelle,F,Jessie Robinson,jessie-robinson-2,F,Julie Boisvert,julie-boisvert,F,Kate Achtell,kate-achtell,F,Lauren Polowyk,lauren-polowyk-1,F,Marie-Celine Alexander,marie-celine-alexander,F,Marie-Christine Jacques,marie-christine-jacques-1,F,Megan Thomas,megan-thomas,F,Michelle Warren,michelle-warren-2,F,Rachel Robichaud,rachel-robichaud-1,F,Rebecca MacPherson,rebecca-macpherson,F,Val Chiasson,val-chiasson,F
Nebula,nebula-1,2019,Amanda Bennett,amanda-bennett,F,Andrea Proulx,andrea-proulx,F,Audrey Nuk,audrey-nuk,F,Caitlin Hesketh,caitlin-hesketh,F,Charlene Gervais,charlene-gervais,F,Cheryl Wadasinghe,cheryl-wadasinghe-1,F,Cindy Wendler,cindy-wendler,F,Clare Gee,clare-gee,F,Elizabeth Newgard,elizabeth-newgard,F,Erin Courtney,erin-courtney,F,Jenn McGuire,jenn-mcguire,F,Karen Kavanagh,karen-kavanagh,F,Lindsay Carlton,lindsay-carlton,F,Maaike van Leeuwen,maaike-van-leeuwen,F,Marie-Ange Gravel,marie-ange-gravel,F,Marie-Claude Lacombe,marie-claude-lacombe,F,Mel Bouchard,mel-bouchard,F,Natalie Mullin,natalie-mullin,F,Rachel Hurdle,rachel-hurdle,F,Sophie Laroque-Germain,sophie-laroque-germain,F,Stephanie Jack,stephanie-jack,F,Tiiu Vail,tiiu-vail,F,Tina Tremblay,tina-tremblay,F,Vanessa Lyon,vanessa-lyon,F
PNW Basic,basic,2019,Andrea Cheng,andrea-cheng,F,Anne Marie Carey,anne-marie-carey,F,Ashlee Davison,ashlee-davison,F,Carmen Murray,carmen-murray,F,Devra Waldman,devra-waldman-1,F,Ellen Schelew,ellen-schelew-1,F,Eva Cham,eva-cham-1,F,Iris Wong,iris-wong,F,Jenny Lo,jenny-lo,F,Jessie Wu,jessie-wu,F,Julia Wu,julia-wu-1,F,Julie Jee,julie-jee,F,Katie Berezan,katie-berezan-1,F,Kim Sy,kim-sy,F,Kira Frew,kira-frew,F,Louisa Thue,louisa-thue,F,Mabel Chow,mabel-chow,F,Maria Chau,maria-chau,F,Megan Atkinson,megan-atkinson,F,Megan Kidston,megan-kidston,F,Melissa Harder,melissa-harder,F,Michelle Ning,michelle-ning,F,Stephanie Chow,stephanie-chow,F,Teryn Buna,teryn-buna,F,Tiffany Chao,tiffany-chao,F,Troe Weston,troe-weston,F
Quasar,quasar-2,2019,Annik Rochefort,annik-rochefort,F,Audrey Hamel,audrey-hamel,F,Catherine Viau,catherine-viau,F,Cynthia Bazinet,cynthia-bazinet,F,Gabrielle Massicotte,gabrielle-massicotte,F,Isabelle Thibeault,isabelle-thibeault,F,Jean-Pierre Lessard,jean-pierre-lessard,M,Karine Gaudreault,karine-gaudreault,F,Linh Ma,linh-ma,F,Marie-France Veer,marie-france-veer-1,F,Maïssara Beaupréau,maissara-beaupreau,F,Melanie Brassard,melanie-brassard,F,Myralie Roussin,myralie-roussin-1,F,Sabrina Côté-Scuvée,sabrina-cote-scuvee,F,Stéphanie Marchand,stephanie-marchand,F,Stéphanie Rochon,stephanie-rochon,F,Ultimate Québec,ultimate-quebec-1,M,Yannick Leduc,yannick-leduc,M,joanie-kim Dolbec-Bradette,joanie-kim-dolbec-bradette,F
Throwback,throwback-3,2019,Amy Nichols,amy-nichols-3,F,Angeline Quek,angeline-quek,F,Ann Simmonds,ann-simmonds,F,Carla Laidlaw,carla-laidlaw,F,Danielle Enns,danielle-enns,F,Disa Brownfield,disa-brownfield,F,Emily Sangster,emily-sangster,F,Emily Vespi,emily-vespi,F,Emma Kartes,emma-kartes,F,Erika Heiberg,erika-heiberg,F,Erin Eacott,erin-eacott,F,Greg King,greg-king,M,Janet Hughes,janet-hughes-1,F,Jessica Foulds,jessica-foulds,F,Jocelyn Nicholson,jocelyn-nicholson,F,Kaitlin O'Donnell,kaitlin-odonnell,F,Katie Teeuwsen,katie-teeuwsen,F,Kristen Flath,kristen-flath,F,Lindsey Monderman,lindsey-monderman,F,Mercy Peterson-Au,mercy-peterson-au-1,F,Merilie Reynolds,merilie-reynolds-1,F,Michelle Ng,michelle-ng,F,Samantha Tavener,samantha-tavener,F,Shazma Mithani,shazma-mithani,F,Tricia Jenkins,tricia-jenkins,F,Vanessa Burke,vanessa-burke,F,Vicky Yeung,vicky-yeung,F
